ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39301_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4b292d60-f94c-579f-988e-967fe2f537be,object identifier,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_AcquisitionNumbers,1,126032/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_Acquisitions,1,,,tr:lh:5876,"dlod={""name"":""Archief van De Vonk"",""ark"":""ark:/24970/x0/2cbee690-bb29-51d7-9492-935eaefa872c"",""uri"":""/repositories/11/accessions/628735"",""id"":""tr:lh:5876"",""date"":""1983-02-14"",""granter"":""C. van Dessel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2cbee690-bb29-51d7-9492-935eaefa872c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 125,,,,,,,,,,"85 x 125 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39301_#1,126032/5,B 668 / P,4b292d60-f94c-579f-988e-967fe2f537be,tr:lh:5876,,,,,,,,,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
4b292d60-f94c-579f-988e-967fe2f537be,tg:lhph:39301_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r1LKQCcWQMUIu7dCXW8CmBhZ,lhph,https://dams.antwerpen.be/iiif/r1LKQCcWQMUIu7dCXW8CmBhZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1LKQCcWQMUIu7dCXW8CmBhZ,DAMS Image,lhph,Foto
