ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7079_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8f33bb52-1ebe-5ffa-9912-a19c2df43c25,object identifier,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_AcquisitionNumbers,1,171334/111,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_Acquisitions,1,,,tr:lh:6886,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0"",""uri"":""/repositories/11/accessions/736805"",""id"":""tr:lh:6886"",""date"":""1996-06-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182274,"dlod={""name"":""Gezin"",""ark"":""ark:/24970/x0/ab61e155-97e2-5783-86ed-83a306fd3e31"",""uri"":""/repositories/11/archival_objects/19503321"",""id"":""isad:lh:182274"",""nameWithContext"":[""Fotocollectie"",""Foto's door Stijn Streuvels"",""Familiefoto's""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Gezin"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ab61e155-97e2-5783-86ed-83a306fd3e31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 88,,,,,,,,,,"140 x 88 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,115 x 90,,,,,,,,,,"115 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_DimensionSourceNotes,3,,,,,,kenmerken.lhformatph,90 x 60,,,,,,,,,,"90 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33bb52-1ebe-5ffa-9912-a19c2df43c25,tg:lhph:7079_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
