ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1247_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5f717e9c-b64e-56b1-abd3-7d55a116e09d,object identifier,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_AcquisitionNumbers,1,60532,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_Acquisitions,1,,,tr:lh:3033,"dlod={""name"":""Schenking van R. Dent-Tyck"",""ark"":""ark:/24970/x0/95028450-544e-587e-87d6-e08b2aaffd2d"",""uri"":""/repositories/11/accessions/324534"",""id"":""tr:lh:3033"",""date"":""1959-02-26"",""granter"":""R. Dent-Tyck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/95028450-544e-587e-87d6-e08b2aaffd2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,104 x 63,,,,,,,,,,"104 x 63 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,104,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,63,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:1247_#1,60532,B 709 / P,5f717e9c-b64e-56b1-abd3-7d55a116e09d,tr:lh:3033,,,,,,,,,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,permission required,,,,,,,,
5f717e9c-b64e-56b1-abd3-7d55a116e09d,tg:lhph:1247_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1CNUQVBIQfhoTVhsoFblQBj,lhph,https://dams.antwerpen.be/iiif/Q1CNUQVBIQfhoTVhsoFblQBj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1CNUQVBIQfhoTVhsoFblQBj,DAMS Image,lhph,Foto
