ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7655_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dc65255a-0eab-5703-8a77-5059e9d9af04,object identifier,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_AcquisitionNumbers,1,176950/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Acquisitions,1,,,tr:lh:7000,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/9ecc7a54-d442-5e2e-b54f-e62984ab033c"",""uri"":""/repositories/11/accessions/749003"",""id"":""tr:lh:7000"",""date"":""1992-07-09"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ecc7a54-d442-5e2e-b54f-e62984ab033c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,76 x 111,,,,,,,,,,"76 x 111 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_DimensionSourceNotes,2,,,,,,kenmerken.lhformatph,90 x 120,,,,,,,,,,"90 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,76,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,111,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7655_#1,176950/7,S 935 / P,dc65255a-0eab-5703-8a77-5059e9d9af04,tr:lh:7000,,,,,,,,,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_ObjectTypes,2,,,,,,kenmerken.lhtypeph,GN,,,,,,,,,,,,,,,,,,,,,,,,glass plate negatives,,,,,,,,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.0,permission required,,,,,,,,
dc65255a-0eab-5703-8a77-5059e9d9af04,tg:lhph:7655_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jSOvKZUZfFWVM5YTL7gB623F,lhph,https://dams.antwerpen.be/iiif/jSOvKZUZfFWVM5YTL7gB623F/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jSOvKZUZfFWVM5YTL7gB623F,DAMS Image,lhph,Foto
