ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8817_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,object identifier,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_AcquisitionNumbers,1,53268/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_Acquisitions,1,,,tr:lh:2695,"dlod={""name"":""Archief van Jules Persyn"",""ark"":""ark:/24970/x0/1ea8cd84-4dd0-549f-ab02-24f0e634b84b"",""uri"":""/repositories/11/accessions/288368"",""id"":""tr:lh:2695"",""date"":""1956-02-16"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1ea8cd84-4dd0-549f-ab02-24f0e634b84b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94001,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/b5ef79b0-e042-5bfe-93f8-1fe600de3cc0"",""uri"":""/repositories/11/archival_objects/10058110"",""id"":""isad:lh:94001"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jules Persyn"",""resourceArk"":""ark:/24970/x0/ff61f3ae-d0a6-50d1-8146-2703324fd7de"",""resourceURI"":""/repositories/11/resources/92130"",""resourceID"":""isad:lh:861"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b5ef79b0-e042-5bfe-93f8-1fe600de3cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,88 x 54,,,,,,,,,,"88 x 54 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,54,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8817_#1,53268/2,S 2287 / P,fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tr:lh:2695,isad:lh:94001,,,,,,,,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,permission required,,,,,,,,
fee21e3a-67bb-5a6e-afd4-b0e30b01ae76,tg:lhph:8817_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1RjfVMa5VH69XTLVfq3tm4B,lhph,https://dams.antwerpen.be/iiif/v1RjfVMa5VH69XTLVfq3tm4B/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1RjfVMa5VH69XTLVfq3tm4B,DAMS Image,lhph,Foto
