ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24716_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8217ba0-d1fc-5962-b1fa-d6692ae3865b,object identifier,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_AcquisitionNumbers,1,148180/15,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_Acquisitions,1,,,tr:lh:6350,"dlod={""name"":""Archief van Albert Poels"",""ark"":""ark:/24970/x0/3888f7ce-a1a6-5c99-8eb8-854bba01ed79"",""uri"":""/repositories/11/accessions/679453"",""id"":""tr:lh:6350"",""date"":""1986-12-19"",""granter"":""Jan Poels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3888f7ce-a1a6-5c99-8eb8-854bba01ed79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,118 x 170,,,,,,,,,,"118 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24716_#1,148180/15,T 3465 / P,e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tr:lh:6350,,,,,,,,,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
e8217ba0-d1fc-5962-b1fa-d6692ae3865b,tg:lhph:24716_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WYaZYDbXG9qdONNmPzJ9hZ3W,lhph,https://dams.antwerpen.be/iiif/WYaZYDbXG9qdONNmPzJ9hZ3W/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WYaZYDbXG9qdONNmPzJ9hZ3W,DAMS Image,lhph,Foto
