ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22594_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7caa5f63-1e69-5453-9804-f92b9b07472e,object identifier,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_AcquisitionNumbers,1,21390/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_Acquisitions,1,,,tr:lh:1247,"dlod={""name"":""Schenking van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f"",""uri"":""/repositories/11/accessions/133432"",""id"":""tr:lh:1247"",""date"":""1942-04-08"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,139 x 92,,,,,,,,,,"139 x 92 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,139,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,92,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22594_#1,21390/6,H 905 / P,7caa5f63-1e69-5453-9804-f92b9b07472e,tr:lh:1247,,,,,,,,,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,permission required,,,,,,,,
7caa5f63-1e69-5453-9804-f92b9b07472e,tg:lhph:22594_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JcMoEHYRBLOdPVPFSYm6m5Ug,lhph,https://dams.antwerpen.be/iiif/JcMoEHYRBLOdPVPFSYm6m5Ug/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/JcMoEHYRBLOdPVPFSYm6m5Ug,DAMS Image,lhph,Foto
