ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:51687_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,object identifier,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_Acquisitions,1,,,tr:lh:140052,"dlod={""name"":""Zes foto's van Hubert Lampo"",""ark"":""ark:/24970/x0/cf1ccdab-f462-50b2-8041-101f3c893352"",""uri"":""/repositories/11/accessions/14985567"",""id"":""tr:lh:140052"",""date"":""2019-01-15"",""granter"":""Jan Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf1ccdab-f462-50b2-8041-101f3c893352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_Archives,1,,,,,,,,,,,isad:lh:176449,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/24970/x0/91835364-544b-5eac-99fb-ecfe0a91c575"",""uri"":""/repositories/11/archival_objects/18880046"",""id"":""isad:lh:176449"",""nameWithContext"":[""Verzamelingen"",""Foto's"",""Hubert en Lucia Lampo""],""resourceName"":""Archief van Hubert Lampo"",""resourceArk"":""ark:/24970/x0/e429ee16-915e-59bf-841d-39f81faa404e"",""resourceURI"":""/repositories/11/resources/940640"",""resourceID"":""isad:lh:8791"",""capacity"":""Hubert Lampo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/91835364-544b-5eac-99fb-ecfe0a91c575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,147 X 101,,,,,,,,,,"147 X 101 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,147,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,101,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:51687_#1,,,7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tr:lh:140052,isad:lh:176449,L 179 / P,,,,,,,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,CP,,,,,,,,,,,,,,,,,,,,,,,,color photographs,,,,,,,,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,permission required,,,,,,,,
7c6f80cb-d028-5f4b-b3f9-f942d3c550c0,tg:lhph:51687_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t1XNOTRLbWFLREdDojZl7FCi,lhph,https://dams.antwerpen.be/iiif/t1XNOTRLbWFLREdDojZl7FCi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1XNOTRLbWFLREdDojZl7FCi,DAMS Image,lhph,Foto
