ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:48636_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/16debf37-765e-515c-966f-5e3b84934066,object identifier,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_AcquisitionNumbers,1,43557,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_Acquisitions,1,,,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""date"":""1951-01-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,130 x 95,,,,,,,,,,"130 x 95 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:48636_#1,43557,,16debf37-765e-515c-966f-5e3b84934066,tr:lh:2212,,,,V1 B 70 A2,,,,,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,CP,,,,,,,,,,,,,,,,,,,,,,,,color photographs,,,,,,,,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
16debf37-765e-515c-966f-5e3b84934066,tg:lhph:48636_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yp9NfNQVROPcTQNLRWyWI5PF,lhph,https://dams.antwerpen.be/iiif/Yp9NfNQVROPcTQNLRWyWI5PF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Yp9NfNQVROPcTQNLRWyWI5PF,DAMS Image,lhph,Foto
