ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24562_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/35fd3643-6b9a-5757-bc5d-356f0f1362fe,object identifier,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_AcquisitionNumbers,1,60339/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_Acquisitions,1,,,tr:lh:3012,"dlod={""name"":""Schenking van Ger Schmook [Sr.]"",""ark"":""ark:/24970/x0/0ea1ee8c-4301-531d-b594-07be1fd8864f"",""uri"":""/repositories/11/accessions/322287"",""id"":""tr:lh:3012"",""date"":""1959-01-12"",""granter"":""Ger Schmook"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ea1ee8c-4301-531d-b594-07be1fd8864f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 60,,,,,,,,,,"85 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24562_#1,60339/2,N 206 / P,35fd3643-6b9a-5757-bc5d-356f0f1362fe,tr:lh:3012,,,,,,,,,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,permission required,,,,,,,,
35fd3643-6b9a-5757-bc5d-356f0f1362fe,tg:lhph:24562_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v2QRDfCHqWuBO8hIUXgjHQvN,lhph,https://dams.antwerpen.be/iiif/v2QRDfCHqWuBO8hIUXgjHQvN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2QRDfCHqWuBO8hIUXgjHQvN,DAMS Image,lhph,Foto
