ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:42133_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c2195b32-a28b-5e6e-af3f-943936b00548,object identifier,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_AcquisitionNumbers,1,98526/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_Acquisitions,1,,,tr:lh:4959,"dlod={""name"":""Aankoop bij Paul van den Abeele"",""ark"":""ark:/24970/x0/8cbbcbff-b9b8-5386-8cfc-7ed35c6d822b"",""uri"":""/repositories/11/accessions/530616"",""id"":""tr:lh:4959"",""date"":""1974-06-28"",""granter"":""Paul Van den Abeele"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8cbbcbff-b9b8-5386-8cfc-7ed35c6d822b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,182 x 238,,,,,,,,,,"182 x 238 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,182,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,238,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:42133_#1,98526/5,W 256 / P,c2195b32-a28b-5e6e-af3f-943936b00548,tr:lh:4959,,,,,,,,,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,permission required,,,,,,,,
c2195b32-a28b-5e6e-af3f-943936b00548,tg:lhph:42133_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M2RRIPHIEOGCASXSeiJD86c0,lhph,https://dams.antwerpen.be/iiif/M2RRIPHIEOGCASXSeiJD86c0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M2RRIPHIEOGCASXSeiJD86c0,DAMS Image,lhph,Foto
