ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14283_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ba2acf78-d7c0-5dc8-b7d4-733a62638a23,object identifier,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_AcquisitionNumbers,1,63482/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_Acquisitions,1,,,tr:lh:3190,"dlod={""name"":""Archiefstukken van Ontwikkeling"",""ark"":""ark:/24970/x0/05f5436c-daef-5c10-a305-a4518b860df4"",""uri"":""/repositories/11/accessions/341333"",""id"":""tr:lh:3190"",""date"":""1960-05-10"",""granter"":""Ontwikkeling"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/05f5436c-daef-5c10-a305-a4518b860df4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93528,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/0ab4a393-c1b6-55ee-ad75-454855612276"",""uri"":""/repositories/11/archival_objects/10007499"",""id"":""isad:lh:93528"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Ontwikkeling"",""resourceArk"":""ark:/24970/x0/d64df1a5-0115-51a3-b483-20f6620ec6fd"",""resourceURI"":""/repositories/11/resources/169277"",""resourceID"":""isad:lh:1582"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0ab4a393-c1b6-55ee-ad75-454855612276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,124 x 173,,,,,,,,,,"124 x 173 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,124,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:14283_#1,63482/1,D 23685 / P,ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tr:lh:3190,isad:lh:93528,,,,,,,,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ba2acf78-d7c0-5dc8-b7d4-733a62638a23,tg:lhph:14283_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o1ILcmDESPYIPFEjYPYPlA5P,lhph,https://dams.antwerpen.be/iiif/o1ILcmDESPYIPFEjYPYPlA5P/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o1ILcmDESPYIPFEjYPYPlA5P,DAMS Image,lhph,Foto
