ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22870_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f7be0683-58a1-5f89-9248-ee42f34a2e20,object identifier,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_AcquisitionNumbers,1,68106,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_Acquisitions,1,,,tr:lh:3430,"dlod={""name"":""Archiefstukken van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/6eb1c6b9-6d73-557b-b91a-7db8f391f3a1"",""uri"":""/repositories/11/accessions/367013"",""id"":""tr:lh:3430"",""date"":""1962-02-02"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6eb1c6b9-6d73-557b-b91a-7db8f391f3a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94176,"dlod={""name"":""Foto's i.v.m. Emiel Hullebroeck"",""ark"":""ark:/24970/x0/9678008a-9656-5b36-9077-2cbf1dc2aab2"",""uri"":""/repositories/11/archival_objects/10076835"",""id"":""isad:lh:94176"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Emiel Hullebroeck"",""resourceArk"":""ark:/24970/x0/da6ebc41-7fd4-5b05-8d64-bf8864c860d4"",""resourceURI"":""/repositories/11/resources/113209"",""resourceID"":""isad:lh:1058"",""capacity"":""Foto's i.v.m. Emiel Hullebroeck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9678008a-9656-5b36-9077-2cbf1dc2aab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,181 x 240,,,,,,,,,,"181 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,181,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22870_#1,68106,H 905 / P,f7be0683-58a1-5f89-9248-ee42f34a2e20,tr:lh:3430,isad:lh:94176,,,,,,,,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
f7be0683-58a1-5f89-9248-ee42f34a2e20,tg:lhph:22870_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1SXbNZYkEEW4X4SWQPpEXsN,lhph,https://dams.antwerpen.be/iiif/f1SXbNZYkEEW4X4SWQPpEXsN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1SXbNZYkEEW4X4SWQPpEXsN,DAMS Image,lhph,Foto
