ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9608_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3ec654eb-0e5d-5409-8ff0-e475ffe36914,object identifier,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_AcquisitionNumbers,1,106564/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_Acquisitions,1,,,tr:lh:5428,"dlod={""name"":""Archief van Jan Peeters"",""ark"":""ark:/24970/x0/0087b2f0-11fa-5cb5-a539-bb82b15aae92"",""uri"":""/repositories/11/accessions/580799"",""id"":""tr:lh:5428"",""date"":""1978-11-24"",""granter"":""Leen van Marcke"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0087b2f0-11fa-5cb5-a539-bb82b15aae92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93298,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/b54f93f9-8a54-5d27-8e0a-fb6ac2dce328"",""uri"":""/repositories/11/archival_objects/9982889"",""id"":""isad:lh:93298"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jan Peeters"",""resourceArk"":""ark:/24970/x0/f3bf86fb-29bb-5abd-aaa9-886b31f5eb60"",""resourceURI"":""/repositories/11/resources/24934"",""resourceID"":""isad:lh:233"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b54f93f9-8a54-5d27-8e0a-fb6ac2dce328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,203 x 252,,,,,,,,,,"203 x 252 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,203,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,252,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9608_#1,106564/12,P 625 / P,3ec654eb-0e5d-5409-8ff0-e475ffe36914,tr:lh:5428,isad:lh:93298,,,,,,,,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,CP,,,,,,,,,,,,,,,,,,,,,,,,color photographs,,,,,,,,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,permission required,,,,,,,,
3ec654eb-0e5d-5409-8ff0-e475ffe36914,tg:lhph:9608_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aUJYi1YUCQTISChldhfolYsY,lhph,https://dams.antwerpen.be/iiif/aUJYi1YUCQTISChldhfolYsY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aUJYi1YUCQTISChldhfolYsY,DAMS Image,lhph,Foto
