ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:42795_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/27c54b81-299c-55af-ba8b-0245c82a486c,object identifier,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_AcquisitionNumbers,1,147590/16,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_Acquisitions,1,,,tr:lh:9923,"dlod={""name"":""Uit het Georges Eekhoud Kabinet"",""ark"":""ark:/24970/x0/41b3fdfb-2e7c-54ea-9865-b9190179b65a"",""uri"":""/repositories/11/accessions/1061764"",""id"":""tr:lh:9923"",""date"":""1986-06-10"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/41b3fdfb-2e7c-54ea-9865-b9190179b65a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,134 x 83,,,,,,,,,,"134 x 83 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,134,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,83,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:42795_#1,147590/16,E 281 / P,27c54b81-299c-55af-ba8b-0245c82a486c,tr:lh:9923,,,,,,,,,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,permission required,,,,,,,,
27c54b81-299c-55af-ba8b-0245c82a486c,tg:lhph:42795_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l1GCanjcKJUrWiWdeFsPOVZH,lhph,https://dams.antwerpen.be/iiif/l1GCanjcKJUrWiWdeFsPOVZH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l1GCanjcKJUrWiWdeFsPOVZH,DAMS Image,lhph,Foto
