ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:42361_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ddd840ea-6999-55a6-97c4-c2183df7105d,object identifier,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_AcquisitionNumbers,1,197739/n,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_Acquisitions,1,,,tr:lh:7512,"dlod={""name"":""Schenking van Joke van den Brandt"",""ark"":""ark:/24970/x0/b64110b6-214d-5538-b3e3-de93e3de134f"",""uri"":""/repositories/11/accessions/803787"",""id"":""tr:lh:7512"",""date"":""2000-10-23"",""granter"":""Joke van den Brandt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b64110b6-214d-5538-b3e3-de93e3de134f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,90 x 115,,,,,,,,,,"90 x 115 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:42361_#1,197739/n,VV 409 / P (II),ddd840ea-6999-55a6-97c4-c2183df7105d,tr:lh:7512,,,,,,,,,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,permission required,,,,,,,,
ddd840ea-6999-55a6-97c4-c2183df7105d,tg:lhph:42361_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSapxIIzNPTZeXnpWo9mHn4p,lhph,https://dams.antwerpen.be/iiif/MSapxIIzNPTZeXnpWo9mHn4p/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MSapxIIzNPTZeXnpWo9mHn4p,DAMS Image,lhph,Foto
