ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4425_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c6c2860a-2594-595f-b069-363d036bc807,object identifier,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_AcquisitionNumbers,1,101613/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_Acquisitions,1,,,tr:lh:5142,"dlod={""name"":""Schenking van Hendrik Mommaerts"",""ark"":""ark:/24970/x0/790d7da0-10e7-5c98-863c-94afc0ad76da"",""uri"":""/repositories/11/accessions/550197"",""id"":""tr:lh:5142"",""date"":""1976-03-16"",""granter"":""Hendrik Mommaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/790d7da0-10e7-5c98-863c-94afc0ad76da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 116,,,,,,,,,,"85 x 116 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,116,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4425_#1,101613/3,A 189 / P,c6c2860a-2594-595f-b069-363d036bc807,tr:lh:5142,,,,,,,,,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,permission required,,,,,,,,
c6c2860a-2594-595f-b069-363d036bc807,tg:lhph:4425_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1kbXZrLaZUINaCaLIbMp0HU,lhph,https://dams.antwerpen.be/iiif/Y1kbXZrLaZUINaCaLIbMp0HU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1kbXZrLaZUINaCaLIbMp0HU,DAMS Image,lhph,Foto
