ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5413_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/80ceb393-f331-5395-a8d1-6da82afaebf0,object identifier,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_AcquisitionNumbers,1,196785/15,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_Acquisitions,1,,,tr:lh:7447,"dlod={""name"":""Schenking van Stella Pardon"",""ark"":""ark:/24970/x0/fdb75284-8c81-5e8a-9c7c-f9a7137115e4"",""uri"":""/repositories/11/accessions/796832"",""id"":""tr:lh:7447"",""date"":""1999-07-19"",""granter"":""Stella Pardon"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fdb75284-8c81-5e8a-9c7c-f9a7137115e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,74 x 107,,,,,,,,,,"74 x 107 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,74,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,107,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:5413_#1,196785/15,Z 31 / P,80ceb393-f331-5395-a8d1-6da82afaebf0,tr:lh:7447,,,,,,,,,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,permission required,,,,,,,,
80ceb393-f331-5395-a8d1-6da82afaebf0,tg:lhph:5413_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x1QBoI8mMhj7PZDfOVyzVIB0,lhph,https://dams.antwerpen.be/iiif/x1QBoI8mMhj7PZDfOVyzVIB0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1QBoI8mMhj7PZDfOVyzVIB0,DAMS Image,lhph,Foto
