ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13441_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a68a0a69-ab8a-53d7-b679-47da7b73294d,object identifier,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_AcquisitionNumbers,1,166706/99,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_Acquisitions,1,,,tr:lh:6724,"dlod={""name"":""Archief van Gust Bols"",""ark"":""ark:/24970/x0/09c31d7d-580f-559a-bcf4-351ce29b8022"",""uri"":""/repositories/11/accessions/719471"",""id"":""tr:lh:6724"",""date"":""1989-09-27"",""granter"":""Katholieke Universiteit Leuven"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/09c31d7d-580f-559a-bcf4-351ce29b8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94432,"dlod={""name"":""Foto's i.v.m. Gust Bols"",""ark"":""ark:/24970/x0/3034f65f-5a20-5a0a-b695-f175454bb739"",""uri"":""/repositories/11/archival_objects/10104227"",""id"":""isad:lh:94432"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Gust Bols"",""resourceArk"":""ark:/24970/x0/048f43d8-0a89-509c-9971-55c39ce169f2"",""resourceURI"":""/repositories/11/resources/10103906"",""resourceID"":""isad:lh:94429"",""capacity"":""Foto's i.v.m. Gust Bols"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3034f65f-5a20-5a0a-b695-f175454bb739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,131 x 116,,,,,,,,,,"131 x 116 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,131,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,116,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13441_#1,166706/99,B 7068 / P,a68a0a69-ab8a-53d7-b679-47da7b73294d,tr:lh:6724,isad:lh:94432,,,,,,,,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
a68a0a69-ab8a-53d7-b679-47da7b73294d,tg:lhph:13441_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1NZLTnqIZrcTaYcb9yopkxj,lhph,https://dams.antwerpen.be/iiif/f1NZLTnqIZrcTaYcb9yopkxj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1NZLTnqIZrcTaYcb9yopkxj,DAMS Image,lhph,Foto
