ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26668_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b1a951c5-5815-553c-bce9-0cb890046b84,object identifier,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_AcquisitionNumbers,1,96793/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_Acquisitions,1,,,tr:lh:4845,"dlod={""name"":""Archief van De Vlaamsche Vrienden"",""ark"":""ark:/24970/x0/3e0bf622-ea98-5f8d-a656-bf1295ebc3ca"",""uri"":""/repositories/11/accessions/518418"",""id"":""tr:lh:4845"",""date"":""1978-10-20"",""granter"":""Willem Pée"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3e0bf622-ea98-5f8d-a656-bf1295ebc3ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93382,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/d925d760-e6d7-5a15-9f43-0d1c4669025a"",""uri"":""/repositories/11/archival_objects/9991877"",""id"":""isad:lh:93382"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van De Vlaamsche Vrienden"",""resourceArk"":""ark:/24970/x0/fadc3d8a-679e-5545-bbcc-745ae50cb510"",""resourceURI"":""/repositories/11/resources/1331297"",""resourceID"":""isad:lh:12442"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d925d760-e6d7-5a15-9f43-0d1c4669025a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 60,,,,,,,,,,"85 x 60 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,60,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:26668_#1,96793/2,P 254 / P,b1a951c5-5815-553c-bce9-0cb890046b84,tr:lh:4845,isad:lh:93382,,,,,,,,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
b1a951c5-5815-553c-bce9-0cb890046b84,tg:lhph:26668_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X7CgcgDTdY9dYVptbQ9NDKLk,lhph,https://dams.antwerpen.be/iiif/X7CgcgDTdY9dYVptbQ9NDKLk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X7CgcgDTdY9dYVptbQ9NDKLk,DAMS Image,lhph,Foto
