ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4349_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a0bf4d72-69d0-5172-bb29-495cb8636d55,object identifier,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_AcquisitionNumbers,1,186134,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_Acquisitions,1,,,tr:lh:7331,"dlod={""name"":""Oningeschreven gevonden in 2000"",""ark"":""ark:/24970/x0/28f1956d-4b57-5043-baac-17e46b1b02ee"",""uri"":""/repositories/11/accessions/784420"",""id"":""tr:lh:7331"",""date"":""2000-05-16"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/28f1956d-4b57-5043-baac-17e46b1b02ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,145 x 100,,,,,,,,,,"145 x 100 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,145,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,100,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4349_#1,186134,A 2476 / P,a0bf4d72-69d0-5172-bb29-495cb8636d55,tr:lh:7331,,,,,,,,,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.0,permission required,,,,,,,,
a0bf4d72-69d0-5172-bb29-495cb8636d55,tg:lhph:4349_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cOmVeCVDHIhLSFPYOyYYKewq,lhph,https://dams.antwerpen.be/iiif/cOmVeCVDHIhLSFPYOyYYKewq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cOmVeCVDHIhLSFPYOyYYKewq,DAMS Image,lhph,Foto
