ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:33309_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/6ad629e3-41f7-5413-bb7e-0d3661afc05a,object identifier,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_AcquisitionNumbers,2,19309/26,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_Acquisitions,2,,,tr:lh:1078,"dlod={""name"":""Nalatenschap van Jan Verbeeck"",""ark"":""ark:/24970/x0/52414e37-92d6-5354-b6c4-6160e1cff64b"",""uri"":""/repositories/11/accessions/115349"",""id"":""tr:lh:1078"",""date"":""1941-05-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/52414e37-92d6-5354-b6c4-6160e1cff64b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_Archives,2,,,,,,,,,,,isad:lh:93142,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/73aef86b-6fb4-5a28-9a37-22ed0bc56424"",""uri"":""/repositories/11/archival_objects/9966197"",""id"":""isad:lh:93142"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jan Verbeeck"",""resourceArk"":""ark:/24970/x0/ca54d265-ee9f-5130-8009-2b166f69020a"",""resourceURI"":""/repositories/11/resources/98871"",""resourceID"":""isad:lh:924"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/73aef86b-6fb4-5a28-9a37-22ed0bc56424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,85 x 115,,,,,,,,,,"85 x 115 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,85,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_Items,2,,,,,,,,,,,,,,,,,,lhph,tg:lhph:33309_#2,19309/26,K 376 / P (IV-V),6ad629e3-41f7-5413-bb7e-0d3661afc05a,tr:lh:1078,isad:lh:93142,,,,,,,,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
6ad629e3-41f7-5413-bb7e-0d3661afc05a,tg:lhph:33309_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,permission required,,,,,,,,
