ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7070_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4936305f-6395-5ad5-8f7e-7254a0549510,object identifier,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_AcquisitionNumbers,1,83671/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_Acquisitions,1,,,tr:lh:4302,"dlod={""name"":""Schenking van Ludo Simons"",""ark"":""ark:/24970/x0/9a6031f2-7759-53f4-9c8e-38603ca9b365"",""uri"":""/repositories/11/accessions/460317"",""id"":""tr:lh:4302"",""date"":""1970-02-27"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9a6031f2-7759-53f4-9c8e-38603ca9b365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,173 x 120,,,,,,,,,,"173 x 120 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,173,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7070_#1,83671/1,S 935 / P,4936305f-6395-5ad5-8f7e-7254a0549510,tr:lh:4302,,,,,,,,,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
4936305f-6395-5ad5-8f7e-7254a0549510,tg:lhph:7070_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m1mSRiWsUbWeBCREvdpBG6wR,lhph,https://dams.antwerpen.be/iiif/m1mSRiWsUbWeBCREvdpBG6wR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m1mSRiWsUbWeBCREvdpBG6wR,DAMS Image,lhph,Foto
