ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:37927_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d847fd38-caf2-5785-b290-9f636248d3bc,object identifier,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_AcquisitionNumbers,1,148919/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_Acquisitions,1,,,tr:lh:6376,"dlod={""name"":""Schenking van Jan de Man"",""ark"":""ark:/24970/x0/c24fe889-b6c2-58a7-9272-ebb67d0005ee"",""uri"":""/repositories/11/accessions/682235"",""id"":""tr:lh:6376"",""date"":""1987-08-03"",""granter"":""Jan de Man"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c24fe889-b6c2-58a7-9272-ebb67d0005ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,164 x 106,,,,,,,,,,"164 x 106 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,164,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,106,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:37927_#1,148919/b,M 1934 / P (A2),d847fd38-caf2-5785-b290-9f636248d3bc,tr:lh:6376,,,,,,,,,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.0,open,,,,,,,,
d847fd38-caf2-5785-b290-9f636248d3bc,tg:lhph:37927_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y13Ywn9gnQKXeQRoKbFeAGyF,lhph,https://dams.antwerpen.be/iiif/y13Ywn9gnQKXeQRoKbFeAGyF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y13Ywn9gnQKXeQRoKbFeAGyF,DAMS Image,lhph,Foto
