ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8806_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b2f1dcb2-0113-52d4-b31c-3b4702986e2c,object identifier,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_AcquisitionNumbers,1,80363/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_Acquisitions,1,,,tr:lh:4143,"dlod={""name"":""Schenking van Provinciale Centrale Openbare Bibliotheek"",""ark"":""ark:/24970/x0/c4d07418-f50f-5029-a9d0-0a90bc9a7227"",""uri"":""/repositories/11/accessions/443304"",""id"":""tr:lh:4143"",""date"":""1969-01-20"",""granter"":""Provinciale Bibliotheek Limburg"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c4d07418-f50f-5029-a9d0-0a90bc9a7227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,88 x 133,,,,,,,,,,"88 x 133 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,133,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8806_#1,80363/4,D 824 / P,b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tr:lh:4143,,,,,,,,,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
b2f1dcb2-0113-52d4-b31c-3b4702986e2c,tg:lhph:8806_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w19l7b6AegRvHXkLEZuNJPvE,lhph,https://dams.antwerpen.be/iiif/w19l7b6AegRvHXkLEZuNJPvE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w19l7b6AegRvHXkLEZuNJPvE,DAMS Image,lhph,Foto
