ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9343_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/46113813-8609-55e6-afa6-eaed319600e0,object identifier,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_AcquisitionNumbers,1,168670/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_Acquisitions,1,,,tr:lh:6828,"dlod={""name"":""Archief van de Katholieke Vlaamse Meisjesbeweging"",""ark"":""ark:/24970/x0/8fadf745-8c0e-5b4a-9450-dc3ced2d0811"",""uri"":""/repositories/11/accessions/730599"",""id"":""tr:lh:6828"",""date"":""1991-07-18"",""granter"":""Line de Belder-Lambert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8fadf745-8c0e-5b4a-9450-dc3ced2d0811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92951,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/122aef52-f79a-5f86-b39d-25128f669801"",""uri"":""/repositories/11/archival_objects/9945760"",""id"":""isad:lh:92951"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Katholieke Vlaamse Meisjesbeweging"",""resourceArk"":""ark:/24970/x0/5c0002a8-8ff5-5953-9fb7-4f2383ef08f9"",""resourceURI"":""/repositories/11/resources/7750334"",""resourceID"":""isad:lh:72433"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/122aef52-f79a-5f86-b39d-25128f669801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,115 x 170,,,,,,,,,,"115 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,115,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:9343_#1,168670/9,C 1252 / P,46113813-8609-55e6-afa6-eaed319600e0,tr:lh:6828,isad:lh:92951,,,,,,,,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
46113813-8609-55e6-afa6-eaed319600e0,tg:lhph:9343_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MhqWNe7caJFUeYTVaul7tApO,lhph,https://dams.antwerpen.be/iiif/MhqWNe7caJFUeYTVaul7tApO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MhqWNe7caJFUeYTVaul7tApO,DAMS Image,lhph,Foto
