ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:41755_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/181b0a4c-8c71-5b43-84b3-ca3cd8b36237,object identifier,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_AcquisitionNumbers,1,145841/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_Acquisitions,1,,,tr:lh:6276,"dlod={""name"":""Archief van Jozef Rijkhard R. van Gerven"",""ark"":""ark:/24970/x0/e3b44140-75d1-5134-8c22-2a81fcc81319"",""uri"":""/repositories/11/accessions/671535"",""id"":""tr:lh:6276"",""date"":""1986-05-09"",""granter"":""(Mevr.) L. van Gerven"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e3b44140-75d1-5134-8c22-2a81fcc81319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95666,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/16cd2250-ea9c-5cd3-9203-bb65cc601223"",""uri"":""/repositories/11/archival_objects/10236265"",""id"":""isad:lh:95666"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Jozef Rijkhard R. van Gerven"",""resourceArk"":""ark:/24970/x0/9ef0b803-24b3-5f13-bab8-3f7d5701076e"",""resourceURI"":""/repositories/11/resources/2688378"",""resourceID"":""isad:lh:25125"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/16cd2250-ea9c-5cd3-9203-bb65cc601223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,130 x 175,,,,,,,,,,"130 x 175 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:41755_#1,145841/2,W 803 / P,181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tr:lh:6276,isad:lh:95666,,,,,,,,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,permission required,,,,,,,,
181b0a4c-8c71-5b43-84b3-ca3cd8b36237,tg:lhph:41755_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q2ZbmNXGbWRkCSyGAABZSjfI,lhph,https://dams.antwerpen.be/iiif/q2ZbmNXGbWRkCSyGAABZSjfI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2ZbmNXGbWRkCSyGAABZSjfI,DAMS Image,lhph,Foto
