ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4806_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3e3503f4-952f-57f7-b220-ea19a3101926,object identifier,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_AcquisitionNumbers,1,7934,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_Acquisitions,1,,,tr:lh:294,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971"",""uri"":""/repositories/11/accessions/31461"",""id"":""tr:lh:294"",""date"":""1935-01-14"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/51a15c47-d370-53c4-8cbc-604dc1e59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,84 x 111,,,,,,,,,,"84 x 111 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,84,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,111,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:4806_#1,7934,A 342 / P,3e3503f4-952f-57f7-b220-ea19a3101926,tr:lh:294,,,,,,,,,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,permission required,,,,,,,,
3e3503f4-952f-57f7-b220-ea19a3101926,tg:lhph:4806_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2B5ZIvfjLMpPTlMPZ4v5ju4,lhph,https://dams.antwerpen.be/iiif/Y2B5ZIvfjLMpPTlMPZ4v5ju4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2B5ZIvfjLMpPTlMPZ4v5ju4,DAMS Image,lhph,Foto
