ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:34001_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/013d102d-6a18-5f29-8c10-a6d5ef35f3be,object identifier,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_AcquisitionNumbers,1,7232/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_Acquisitions,1,,,tr:lh:351,"dlod={""name"":""Schenking van Jef de Waegenaere"",""ark"":""ark:/24970/x0/234bc60a-943e-51f2-8967-49ae3827f4c1"",""uri"":""/repositories/11/accessions/37560"",""id"":""tr:lh:351"",""date"":""1935-05-02"",""granter"":""Jef de Waegenaere"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/234bc60a-943e-51f2-8967-49ae3827f4c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,145 x 105,,,,,,,,,,"145 x 105 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,145,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:34001_#1,7232/4,W 1445 / P,013d102d-6a18-5f29-8c10-a6d5ef35f3be,tr:lh:351,,,,,,,,,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0,permission required,,,,,,,,
013d102d-6a18-5f29-8c10-a6d5ef35f3be,tg:lhph:34001_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FehnEYl5TsmhF95JP9CPVmu5,lhph,https://dams.antwerpen.be/iiif/FehnEYl5TsmhF95JP9CPVmu5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/FehnEYl5TsmhF95JP9CPVmu5,DAMS Image,lhph,Foto
