ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5227_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3d15b4af-a61a-5fc0-9bca-8b529130aec6,object identifier,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_AcquisitionNumbers,1,198481/0076,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_Acquisitions,1,,,tr:lh:7586,"dlod={""name"":""glasnegatieven van Bernard Janssens"",""ark"":""ark:/24970/x0/4a0cbb6e-0a4d-508e-974f-ffa9d110e0cd"",""uri"":""/repositories/11/accessions/811705"",""id"":""tr:lh:7586"",""date"":""2002-04-29"",""granter"":""Lode van Oosterwyck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a0cbb6e-0a4d-508e-974f-ffa9d110e0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93725,"dlod={""name"":""familiefoto's en schilderijen, tekeningen en prenten van Felix Timmermans"",""ark"":""ark:/24970/x0/6cc8c814-87e8-53f1-8d3d-626f000712db"",""uri"":""/repositories/11/archival_objects/10028578"",""id"":""isad:lh:93725"",""nameWithContext"":[""Verzameling glasnegatieven""],""resourceName"":""verzameling van Bernard Janssens"",""resourceArk"":""ark:/24970/x0/0564e8fb-844e-598c-9f4b-1b6c0aad3e18"",""resourceURI"":""/repositories/11/resources/10028257"",""resourceID"":""isad:lh:93722"",""capacity"":""familiefoto's en schilderijen, tekeningen en prenten van Felix Timmermans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6cc8c814-87e8-53f1-8d3d-626f000712db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 163,,,,,,,,,,"120 x 163 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,163,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:5227_#1,198481/0076,T 3465 / P,3d15b4af-a61a-5fc0-9bca-8b529130aec6,tr:lh:7586,isad:lh:93725,,,,,,,,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZN,,,,,,,,,,,,,,,,,,,,,,,,black-and-white negatives,,,,,,,,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
3d15b4af-a61a-5fc0-9bca-8b529130aec6,tg:lhph:5227_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u2XnVQtYhDEZfPPccd24qOnS,lhph,https://dams.antwerpen.be/iiif/u2XnVQtYhDEZfPPccd24qOnS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u2XnVQtYhDEZfPPccd24qOnS,DAMS Image,lhph,Foto
