ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:31540_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7df31ec0-61e4-5e6e-8b52-df7539bbca0c,object identifier,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_AcquisitionNumbers,1,43118/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_Acquisitions,1,,,tr:lh:2282,"dlod={""name"":""Schenking van René Bertal"",""ark"":""ark:/24970/x0/feba704f-1240-528c-ab04-6ee0c0d709d3"",""uri"":""/repositories/11/accessions/244177"",""id"":""tr:lh:2282"",""date"":""1951-07-27"",""granter"":""René Bertal"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/feba704f-1240-528c-ab04-6ee0c0d709d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,245 x 175,,,,,,,,,,"245 x 175 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,245,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:31540_#1,43118/2,J 257 / P (V),7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tr:lh:2282,,,,,,,,,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,permission required,,,,,,,,
7df31ec0-61e4-5e6e-8b52-df7539bbca0c,tg:lhph:31540_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2POfKT8KVe4dDZlZp5qpzSN,lhph,https://dams.antwerpen.be/iiif/K2POfKT8KVe4dDZlZp5qpzSN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K2POfKT8KVe4dDZlZp5qpzSN,DAMS Image,lhph,Foto
