ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22475_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7c4d31e5-4338-549a-98dd-2435a3ed5e89,object identifier,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_Acquisitions,1,,,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/14976151"",""id"":""tr:lh:139964"",""date"":""2018-01-01"",""granter"":""Ministerie van de Vlaamse Gemeenschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Bruikleen Vlaamse Gemeenschap - STR11,Bruikleen Vlaamse Gemeenschap - STR11,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_Archives,1,,,,,,,,,,,isad:lh:186017,"dlod={""name"":""Ongeordende foto's"",""ark"":""ark:/24970/x0/4ae80a3e-4254-56f7-afc4-633733f43c71"",""uri"":""/repositories/11/archival_objects/19903822"",""id"":""isad:lh:186017"",""nameWithContext"":[""Fotocollectie""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Ongeordende foto's"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4ae80a3e-4254-56f7-afc4-633733f43c71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,176 x 240,,,,,,,,,,"176 x 240 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,176,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22475_#1,,,7c4d31e5-4338-549a-98dd-2435a3ed5e89,tr:lh:139964,isad:lh:186017,S 935 / 487,Bruikleen Vlaamse Gemeenschap - STR11,,,remarks,Nederlands,,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZN,,,,,,,,,,,,,,,,,,,,,,,,black-and-white negatives,,,,,,,,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,permission required,,,,,,,,
7c4d31e5-4338-549a-98dd-2435a3ed5e89,tg:lhph:22475_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tgj9pjYjURONLoZXtEzfoymn,lhph,https://dams.antwerpen.be/iiif/Tgj9pjYjURONLoZXtEzfoymn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Tgj9pjYjURONLoZXtEzfoymn,DAMS Image,lhph,Foto
