ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16668_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/58f69426-48e9-5737-93c8-479954f49daf,object identifier,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_AcquisitionNumbers,1,1181,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_Acquisitions,1,,,tr:lh:69,"dlod={""name"":""Schenking van Gustaaf Baetes"",""ark"":""ark:/24970/x0/dae957e2-3d4a-5d16-992c-e7fc0987a896"",""uri"":""/repositories/11/accessions/7386"",""id"":""tr:lh:69"",""date"":""1933-12-19"",""granter"":""Gustaaf Baetes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dae957e2-3d4a-5d16-992c-e7fc0987a896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94790,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/fec2699e-974d-5d6d-bc70-e4e683f87852"",""uri"":""/repositories/11/archival_objects/10142533"",""id"":""isad:lh:94790"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Gustaaf Baetes"",""resourceArk"":""ark:/24970/x0/243ac86b-fbc5-5d1c-9fe8-5a901670809f"",""resourceURI"":""/repositories/11/resources/840702"",""resourceID"":""isad:lh:7857"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fec2699e-974d-5d6d-bc70-e4e683f87852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,88 x 54,,,,,,,,,,"88 x 54 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,88,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,54,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:16668_#1,1181,R 9858 / P,58f69426-48e9-5737-93c8-479954f49daf,tr:lh:69,isad:lh:94790,,,,,,,,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.0,permission required,,,,,,,,
58f69426-48e9-5737-93c8-479954f49daf,tg:lhph:16668_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jQQaoeJLNWJStQerevhOwT6c,lhph,https://dams.antwerpen.be/iiif/jQQaoeJLNWJStQerevhOwT6c/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jQQaoeJLNWJStQerevhOwT6c,DAMS Image,lhph,Foto
