ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:44361_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/362d7a7c-8380-57de-b522-d68127ec816c,object identifier,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_AcquisitionNumbers,1,177512/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_Acquisitions,1,,,tr:lh:7081,"dlod={""name"":""Archief van Emiel Creado"",""ark"":""ark:/24970/x0/fc388e44-6eae-56f2-a5e9-af6b8dcbb3da"",""uri"":""/repositories/11/accessions/757670"",""id"":""tr:lh:7081"",""date"":""1994-01-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc388e44-6eae-56f2-a5e9-af6b8dcbb3da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95775,"dlod={""name"":""Foto's i.v.m. Emiel Creado"",""ark"":""ark:/24970/x0/32d12f40-42d1-5182-9b64-de1cc18554ba"",""uri"":""/repositories/11/archival_objects/10247928"",""id"":""isad:lh:95775"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Emiel Creado"",""resourceArk"":""ark:/24970/x0/e66d23ad-cefb-5d1b-9c5b-a15e51d0414d"",""resourceURI"":""/repositories/11/resources/6547975"",""resourceID"":""isad:lh:61196"",""capacity"":""Foto's i.v.m. Emiel Creado"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/32d12f40-42d1-5182-9b64-de1cc18554ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,105 x 150,,,,,,,,,,"105 x 150 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,105,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:44361_#1,177512/2,C 413 / P,362d7a7c-8380-57de-b522-d68127ec816c,tr:lh:7081,isad:lh:95775,,,,,,,,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
362d7a7c-8380-57de-b522-d68127ec816c,tg:lhph:44361_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h2deFdOYdOWkRKIjRisVx54b,lhph,https://dams.antwerpen.be/iiif/h2deFdOYdOWkRKIjRisVx54b/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h2deFdOYdOWkRKIjRisVx54b,DAMS Image,lhph,Foto
