ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:39256_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,object identifier,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_AcquisitionNumbers,1,45267/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_Acquisitions,1,,,tr:lh:2391,"dlod={""name"":""Schenking van Jos Torfs"",""ark"":""ark:/24970/x0/7d76e8e1-afdd-5a35-9cd4-08944060fddd"",""uri"":""/repositories/11/accessions/255840"",""id"":""tr:lh:2391"",""date"":""1952-11-04"",""granter"":""Jos Torfs"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7d76e8e1-afdd-5a35-9cd4-08944060fddd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,138 x 87,,,,,,,,,,"138 x 87 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:39256_#1,45267/1,M 305 / P,6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tr:lh:2391,,,,,,,,,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
6bbbc8e2-af59-5f50-ac1a-b691a7dc5970,tg:lhph:39256_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1cXl3XTYbjcFPbQPKO1DFzy,lhph,https://dams.antwerpen.be/iiif/C1cXl3XTYbjcFPbQPKO1DFzy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1cXl3XTYbjcFPbQPKO1DFzy,DAMS Image,lhph,Foto
