ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15629_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,object identifier,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_AcquisitionNumbers,1,77571/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_Acquisitions,1,,,tr:lh:4048,"dlod={""name"":""Aankoop bij Walter de Mulder"",""ark"":""ark:/24970/x0/b9f1008a-c928-5bf6-9b78-698fe99a6662"",""uri"":""/repositories/11/accessions/433139"",""id"":""tr:lh:4048"",""date"":""1968-02-26"",""granter"":""Walter de Mulder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b9f1008a-c928-5bf6-9b78-698fe99a6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,233 x 162,,,,,,,,,,"233 x 162 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,233,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,162,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:15629_#1,77571/1,E 4475 / P,8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tr:lh:4048,,,,,,,,,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,permission required,,,,,,,,
8715f5b2-1ae7-5902-9acd-2b5fc2e16aa3,tg:lhph:15629_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r1UZZfPpTIyTqcoIe6SkJv1T,lhph,https://dams.antwerpen.be/iiif/r1UZZfPpTIyTqcoIe6SkJv1T/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1UZZfPpTIyTqcoIe6SkJv1T,DAMS Image,lhph,Foto
