ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32583_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/264242f2-84fe-5272-b2aa-b42fa397850f,object identifier,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_AcquisitionNumbers,1,16689/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_Acquisitions,1,,,tr:lh:901,"dlod={""name"":""Archief van Victor Driessens"",""ark"":""ark:/24970/x0/3b42c2c9-67eb-5917-956c-f213947d04b6"",""uri"":""/repositories/11/accessions/96410"",""id"":""tr:lh:901"",""date"":""1939-08-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3b42c2c9-67eb-5917-956c-f213947d04b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94601,"dlod={""name"":""Foto's i.v.m. Victor Driessens"",""ark"":""ark:/24970/x0/7ad92ac2-069e-5d1b-aec9-abc2ebb05b29"",""uri"":""/repositories/11/archival_objects/10122310"",""id"":""isad:lh:94601"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Victor Driessens"",""resourceArk"":""ark:/24970/x0/09bea65c-c86c-5e0b-b253-72028f5c5ef3"",""resourceURI"":""/repositories/11/resources/1182032"",""resourceID"":""isad:lh:11047"",""capacity"":""Foto's i.v.m. Victor Driessens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7ad92ac2-069e-5d1b-aec9-abc2ebb05b29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 118,,,,,,,,,,"165 x 118 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,118,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:32583_#1,16689/b,J 442 / P (IIIa),264242f2-84fe-5272-b2aa-b42fa397850f,tr:lh:901,isad:lh:94601,,,,,,,,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.0,permission required,,,,,,,,
264242f2-84fe-5272-b2aa-b42fa397850f,tg:lhph:32583_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U2aSiO9j5WddiqWh6LmGhtrN,lhph,https://dams.antwerpen.be/iiif/U2aSiO9j5WddiqWh6LmGhtrN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2aSiO9j5WddiqWh6LmGhtrN,DAMS Image,lhph,Foto
