ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18859_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f13457a0-a452-5ad8-84f7-2b415e8c0e7e,object identifier,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_AcquisitionNumbers,1,38161/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_Acquisitions,1,,,tr:lh:2037,"dlod={""name"":""Oningeschreven gevonden in 1949"",""ark"":""ark:/24970/x0/b67db6cc-33e9-59d9-8116-cde5ec12749e"",""uri"":""/repositories/11/accessions/217962"",""id"":""tr:lh:2037"",""date"":""1949-03-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b67db6cc-33e9-59d9-8116-cde5ec12749e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 107,,,,,,,,,,"140 x 107 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,107,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:18859_#1,38161/2,H 635 / P,f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tr:lh:2037,,,,,,,,,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,permission required,,,,,,,,
f13457a0-a452-5ad8-84f7-2b415e8c0e7e,tg:lhph:18859_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2HnqbadsQmibEPIJalQ4lX5,lhph,https://dams.antwerpen.be/iiif/i2HnqbadsQmibEPIJalQ4lX5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2HnqbadsQmibEPIJalQ4lX5,DAMS Image,lhph,Foto
