ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1870_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6d305c5-8e05-52be-a105-ce8c75e283f5,object identifier,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_AcquisitionNumbers,1,80597/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_Acquisitions,1,,,tr:lh:4161,"dlod={""name"":""Aankoop bij Jan Coppens"",""ark"":""ark:/24970/x0/cdb47251-bca1-5a55-9f6d-fb6fcca2178a"",""uri"":""/repositories/11/accessions/445230"",""id"":""tr:lh:4161"",""date"":""1969-02-18"",""granter"":""Jan Coppens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cdb47251-bca1-5a55-9f6d-fb6fcca2178a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,244 x 185,,,,,,,,,,"244 x 185 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,244,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,185,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:1870_#1,80597/9,W 213 / P,e6d305c5-8e05-52be-a105-ce8c75e283f5,tr:lh:4161,,,,,,,,,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e6d305c5-8e05-52be-a105-ce8c75e283f5,tg:lhph:1870_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o2LgrZFuOVajRDdHZCAZ1rxz,lhph,https://dams.antwerpen.be/iiif/o2LgrZFuOVajRDdHZCAZ1rxz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2LgrZFuOVajRDdHZCAZ1rxz,DAMS Image,lhph,Foto
