ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:12296_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b9b655cf-c985-51f9-bdc2-818d158dd0bc,object identifier,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_AcquisitionNumbers,1,174146/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_Acquisitions,1,,,tr:lh:6970,"dlod={""name"":""Aankoop bij Kunsthandel De Roos"",""ark"":""ark:/24970/x0/d29d502e-9822-5e78-8487-ed593f98b908"",""uri"":""/repositories/11/accessions/745793"",""id"":""tr:lh:6970"",""date"":""1991-05-09"",""granter"":""Kunsthandel De Roos"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d29d502e-9822-5e78-8487-ed593f98b908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,160 x 220,,,,,,,,,,"160 x 220 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,160,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:12296_#1,174146/4,B 7305 / P,b9b655cf-c985-51f9-bdc2-818d158dd0bc,tr:lh:6970,,,,,,,,,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
b9b655cf-c985-51f9-bdc2-818d158dd0bc,tg:lhph:12296_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V2V7jsTbJWpXngOSViwVvK2v,lhph,https://dams.antwerpen.be/iiif/V2V7jsTbJWpXngOSViwVvK2v/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2V7jsTbJWpXngOSViwVvK2v,DAMS Image,lhph,Foto
