ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:7946_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/db782184-5040-5b07-88bc-40b673997906,object identifier,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_AcquisitionNumbers,1,171065,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_Acquisitions,1,,,tr:lh:6915,"dlod={""name"":""Schenking van Guy van Hoof"",""ark"":""ark:/24970/x0/809514b2-feaa-55e3-953f-65ccf1541359"",""uri"":""/repositories/11/accessions/739908"",""id"":""tr:lh:6915"",""date"":""1995-02-09"",""granter"":""Guy van Hoof"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/809514b2-feaa-55e3-953f-65ccf1541359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,140 x 104,,,,,,,,,,"140 x 104 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,104,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:7946_#1,171065,C 3126 / P,db782184-5040-5b07-88bc-40b673997906,tr:lh:6915,,,,,,,,,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
db782184-5040-5b07-88bc-40b673997906,tg:lhph:7946_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k1aepXCPIqGYUEXlb4UlO6iZ,lhph,https://dams.antwerpen.be/iiif/k1aepXCPIqGYUEXlb4UlO6iZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1aepXCPIqGYUEXlb4UlO6iZ,DAMS Image,lhph,Foto
