ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24840_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/df36842f-38b1-51d3-9449-e1fd82d64139,object identifier,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_AcquisitionNumbers,1,201947/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_Acquisitions,1,,,tr:lh:7810,"dlod={""name"":""Archiefstukken van Toon Brouwers"",""ark"":""ark:/24970/x0/edd6dce5-2979-5f04-b793-9db2bc6a3087"",""uri"":""/repositories/11/accessions/835673"",""id"":""tr:lh:7810"",""date"":""2005-05-10"",""granter"":""Toon Brouwers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/edd6dce5-2979-5f04-b793-9db2bc6a3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95069,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/d42ababf-17f1-5286-83eb-423253d76baf"",""uri"":""/repositories/11/archival_objects/10172386"",""id"":""isad:lh:95069"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Toon Brouwers"",""resourceArk"":""ark:/24970/x0/587c142f-8108-53e5-9577-64781fbb849a"",""resourceURI"":""/repositories/11/resources/7462183"",""resourceID"":""isad:lh:69740"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d42ababf-17f1-5286-83eb-423253d76baf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,125 x 180,,,,,,,,,,"125 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,125,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:24840_#1,201947/1,NN 21 / P,df36842f-38b1-51d3-9449-e1fd82d64139,tr:lh:7810,isad:lh:95069,,,,,,,,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required,,,,,,,,
df36842f-38b1-51d3-9449-e1fd82d64139,tg:lhph:24840_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1onTGNdeErYFkGaNVa3BZ31,lhph,https://dams.antwerpen.be/iiif/v1onTGNdeErYFkGaNVa3BZ31/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1onTGNdeErYFkGaNVa3BZ31,DAMS Image,lhph,Foto
