ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:6274_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ef727fc0-d496-5260-8f42-5b7c9785f8d0,object identifier,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_AcquisitionNumbers,1,186224,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_Acquisitions,1,,,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,240 x 180,,,,,,,,,,"240 x 180 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:6274_#1,186224,H 416 / P,ef727fc0-d496-5260-8f42-5b7c9785f8d0,tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ef727fc0-d496-5260-8f42-5b7c9785f8d0,tg:lhph:6274_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1vPTKIYCYVXeJNMdZAn8fAR,lhph,https://dams.antwerpen.be/iiif/H1vPTKIYCYVXeJNMdZAn8fAR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1vPTKIYCYVXeJNMdZAn8fAR,DAMS Image,lhph,Foto
