ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:18028_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,object identifier,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_AcquisitionNumbers,1,70852,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_Acquisitions,1,,,tr:lh:3658,"dlod={""name"":""Archief van Lodewijk Dosfel"",""ark"":""ark:/24970/x0/ec782e27-04cd-579d-9091-9424ced48fd9"",""uri"":""/repositories/11/accessions/391409"",""id"":""tr:lh:3658"",""date"":""1964-06-25"",""granter"":""Robrecht van der Spurt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ec782e27-04cd-579d-9091-9424ced48fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94876,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/1a69060c-9b8f-5fef-8226-df102e485e5c"",""uri"":""/repositories/11/archival_objects/10151735"",""id"":""isad:lh:94876"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lodewijk Dosfel"",""resourceArk"":""ark:/24970/x0/d4d353cc-5142-5971-b05d-213accb13b90"",""resourceURI"":""/repositories/11/resources/2328644"",""resourceID"":""isad:lh:21763"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1a69060c-9b8f-5fef-8226-df102e485e5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,95 x 145,,,,,,,,,,"95 x 145 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,95,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,145,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:18028_#1,70852,H 541 / P,a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tr:lh:3658,isad:lh:94876,,,,,,,,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,permission required,,,,,,,,
a2ffb98c-143e-5efd-bfa9-5e6082dbffa7,tg:lhph:18028_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V1SqgdWpgLLbTTYKTZzq0moV,lhph,https://dams.antwerpen.be/iiif/V1SqgdWpgLLbTTYKTZzq0moV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V1SqgdWpgLLbTTYKTZzq0moV,DAMS Image,lhph,Foto
