ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8156_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c72a7f3b-ed18-544f-9154-24cac7119e67,object identifier,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_AcquisitionNumbers,1,198559/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_Acquisitions,1,,,tr:lh:7596,"dlod={""name"":""Aankoop bij Fokas Holthuis"",""ark"":""ark:/24970/x0/3c1a782e-f3a4-5f08-a4da-41d7004263bc"",""uri"":""/repositories/11/accessions/812775"",""id"":""tr:lh:7596"",""date"":""2002-05-31"",""granter"":""Fokas Holthuis"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3c1a782e-f3a4-5f08-a4da-41d7004263bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,226 x 196,,,,,,,,,,"226 x 196 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,226,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,196,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:8156_#1,198559/b,R 8963 / P,c72a7f3b-ed18-544f-9154-24cac7119e67,tr:lh:7596,,,,,,,,,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,permission required,,,,,,,,
c72a7f3b-ed18-544f-9154-24cac7119e67,tg:lhph:8156_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1fQKDWkTOVRMa1NoXMPJTFf,lhph,https://dams.antwerpen.be/iiif/S1fQKDWkTOVRMa1NoXMPJTFf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1fQKDWkTOVRMa1NoXMPJTFf,DAMS Image,lhph,Foto
