ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:17242_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0c704504-8df0-5146-bb88-7e0e4ded655f,object identifier,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_AcquisitionNumbers,1,213939/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_Acquisitions,1,,,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/816627"",""id"":""tr:lh:7632"",""date"":""2005-05-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_Archives,1,,,,,,,,,,,isad:lh:94061,"dlod={""name"":""Foto's i.v.m. Lode Sebregts"",""ark"":""ark:/24970/x0/afe06404-d7d4-54c7-9aeb-477fd8bc6300"",""uri"":""/repositories/11/archival_objects/10064530"",""id"":""isad:lh:94061"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Lode Sebregts"",""resourceArk"":""ark:/24970/x0/e9bd6ce0-c72d-56b5-aea7-4ad7c396a615"",""resourceURI"":""/repositories/11/resources/7496316"",""resourceID"":""isad:lh:70059"",""capacity"":""Foto's i.v.m. Lode Sebregts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/afe06404-d7d4-54c7-9aeb-477fd8bc6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,230 x 171,,,,,,,,,,"230 x 171 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,171,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:17242_#1,213939/1,S 5621 / P,0c704504-8df0-5146-bb88-7e0e4ded655f,tr:lh:7632,isad:lh:94061,,,,,,,,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,permission required,,,,,,,,
0c704504-8df0-5146-bb88-7e0e4ded655f,tg:lhph:17242_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sWrUr7eKNXkGDTGSLeIAUpFO,lhph,https://dams.antwerpen.be/iiif/sWrUr7eKNXkGDTGSLeIAUpFO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sWrUr7eKNXkGDTGSLeIAUpFO,DAMS Image,lhph,Foto
