ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1108_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c4fe566f-3613-553e-a0b1-7950c5c9a062,object identifier,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_AcquisitionNumbers,1,163148/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_Acquisitions,1,,,tr:lh:6603,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75"",""uri"":""/repositories/11/accessions/706524"",""id"":""tr:lh:6603"",""date"":""1989-06-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93084,"dlod={""name"":""Foto's (verzameling)"",""ark"":""ark:/24970/x0/5dff7339-47f0-58cd-b629-ca64683f15e5"",""uri"":""/repositories/11/archival_objects/9959991"",""id"":""isad:lh:93084"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Foto's (verzameling)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5dff7339-47f0-58cd-b629-ca64683f15e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,165 x 108,,,,,,,,,,"165 x 108 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,108,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:1108_#1,163148/2,B 708 / P,c4fe566f-3613-553e-a0b1-7950c5c9a062,tr:lh:6603,isad:lh:93084,,,,,,,,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.0,open,,,,,,,,
c4fe566f-3613-553e-a0b1-7950c5c9a062,tg:lhph:1108_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27HVceLQTDmZJglGMDu2RDK,lhph,https://dams.antwerpen.be/iiif/d27HVceLQTDmZJglGMDu2RDK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d27HVceLQTDmZJglGMDu2RDK,DAMS Image,lhph,Foto
