ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:47176_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/65622fea-f2f4-57cd-be32-8d36a0845670,object identifier,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_AcquisitionNumbers,1,221275,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_Acquisitions,1,,,tr:lh:9363,"dlod={""name"":""Handschriften van Daniël van Ryssel"",""ark"":""ark:/24970/x0/313f381f-ca15-5109-865b-70f0ce0873f9"",""uri"":""/repositories/11/accessions/1001844"",""id"":""tr:lh:9363"",""date"":""2010-05-26"",""granter"":""Daniël van Ryssel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/313f381f-ca15-5109-865b-70f0ce0873f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93781,"dlod={""name"":""Foto's i.v.m. Daniël van Ryssel"",""ark"":""ark:/24970/x0/51d063fb-9708-5154-9646-c93903dfc4ea"",""uri"":""/repositories/11/archival_objects/10034570"",""id"":""isad:lh:93781"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van Daniël van Ryssel"",""resourceArk"":""ark:/24970/x0/4e461b65-7132-59e3-b1f1-19357fcfc42e"",""resourceURI"":""/repositories/11/resources/920845"",""resourceID"":""isad:lh:8606"",""capacity"":""Foto's i.v.m. Daniël van Ryssel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/51d063fb-9708-5154-9646-c93903dfc4ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,210 x 296,,,,,,,,,,"210 x 296 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,296,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:47176_#1,221275,R 9808 / P,65622fea-f2f4-57cd-be32-8d36a0845670,tr:lh:9363,isad:lh:93781,,,,,,,,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,CP,,,,,,,,,,,,,,,,,,,,,,,,color photographs,,,,,,,,,,,,,,,
65622fea-f2f4-57cd-be32-8d36a0845670,tg:lhph:47176_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0,permission required,,,,,,,,
