ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13713_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,object identifier,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_AcquisitionNumbers,1,13650/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_Acquisitions,1,,,tr:lh:723,"dlod={""name"":""Schenking van Eugeen Everaerts"",""ark"":""ark:/24970/x0/c8619010-91a4-524a-a19e-529894b02dd4"",""uri"":""/repositories/11/accessions/77364"",""id"":""tr:lh:723"",""date"":""1938-04-07"",""granter"":""Eugeen Everaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c8619010-91a4-524a-a19e-529894b02dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,123 x 165,,,,,,,,,,"123 x 165 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,123,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,165,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:13713_#1,13650/4,C 306 / P,1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tr:lh:723,,,,,,,,,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,permission required,,,,,,,,
1400f8cd-1a36-5e4a-bd81-8d5dbe648ff0,tg:lhph:13713_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m1JKUPmCifJFYXrAbk7FcGnk,lhph,https://dams.antwerpen.be/iiif/m1JKUPmCifJFYXrAbk7FcGnk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/m1JKUPmCifJFYXrAbk7FcGnk,DAMS Image,lhph,Foto
