ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:33553_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,object identifier,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_AcquisitionNumbers,1,126331/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_Acquisitions,1,,,tr:lh:5890,"dlod={""name"":""Archief van De Klaproos"",""ark"":""ark:/24970/x0/44521ea2-0c1a-58bd-97a5-a88e75642c62"",""uri"":""/repositories/11/accessions/630233"",""id"":""tr:lh:5890"",""date"":""1983-02-25"",""granter"":""O. (Mevr.) Vandevelde-Sel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/44521ea2-0c1a-58bd-97a5-a88e75642c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95394,"dlod={""name"":""Foto's i.v.m. De Klaproos"",""ark"":""ark:/24970/x0/83841496-3ae9-5232-a062-1d9d74b01d8e"",""uri"":""/repositories/11/archival_objects/10207161"",""id"":""isad:lh:95394"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archief van De Klaproos"",""resourceArk"":""ark:/24970/x0/91b09236-385e-5021-9da8-1fec8eb7bfe8"",""resourceURI"":""/repositories/11/resources/4280324"",""resourceID"":""isad:lh:40003"",""capacity"":""Foto's i.v.m. De Klaproos"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/83841496-3ae9-5232-a062-1d9d74b01d8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,117 x 170,,,,,,,,,,"117 x 170 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,117,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:33553_#1,126331/3,K 452 / P,a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tr:lh:5890,isad:lh:95394,,,,,,,,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,ZP,,,,,,,,,,,,,,,,,,,,,,,,black-and-white photographs,,,,,,,,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,permission required,,,,,,,,
a7b9ed67-9f46-5ed4-9ef2-12811276b0a9,tg:lhph:33553_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1SNXUPYcarjAKMlLd0kemzy,lhph,https://dams.antwerpen.be/iiif/d1SNXUPYcarjAKMlLd0kemzy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1SNXUPYcarjAKMlLd0kemzy,DAMS Image,lhph,Foto
