ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:22644_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/eda9eafb-d69c-58fe-9645-b39df7637c1c,object identifier,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_AcquisitionNumbers,1,21390/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_Acquisitions,1,,,tr:lh:1247,"dlod={""name"":""Schenking van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f"",""uri"":""/repositories/11/accessions/133432"",""id"":""tr:lh:1247"",""date"":""1942-04-08"",""granter"":""Emiel Hullebroeck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,126 x 90,,,,,,,,,,"126 x 90 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,126,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:22644_#1,21390/8,H 905 / P,eda9eafb-d69c-58fe-9645-b39df7637c1c,tr:lh:1247,,,,,,,,,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.0,permission required,,,,,,,,
eda9eafb-d69c-58fe-9645-b39df7637c1c,tg:lhph:22644_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1JbYC8WDSIWSXSMkEOLyG3I,lhph,https://dams.antwerpen.be/iiif/E1JbYC8WDSIWSXSMkEOLyG3I/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1JbYC8WDSIWSXSMkEOLyG3I,DAMS Image,lhph,Foto
