ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Object Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:5350_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f61f2f85-218f-510a-b63d-654ee535abb9,object identifier,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_AcquisitionNumbers,1,89048/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_Acquisitions,1,,,tr:lh:4672,"dlod={""name"":""Archief van Jozef van Zoom"",""ark"":""ark:/24970/x0/9a70f602-8ba7-51ff-99b0-da43083735d4"",""uri"":""/repositories/11/accessions/499907"",""id"":""tr:lh:4672"",""date"":""1973-04-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9a70f602-8ba7-51ff-99b0-da43083735d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_Archives,1,,,,,,,,,,,isad:lh:93740,"dlod={""name"":""Foto's i.v.m. Jozef van Zoom"",""ark"":""ark:/24970/x0/05a5da8c-3cd1-5da1-9d1b-e44999deedcf"",""uri"":""/repositories/11/archival_objects/10030183"",""id"":""isad:lh:93740"",""nameWithContext"":[""Verzamelingen"",""Foto's""],""resourceName"":""Archiefstukken van Jozef van Zoom"",""resourceArk"":""ark:/24970/x0/47e03c8d-df14-5afc-823c-bce04a047cbd"",""resourceURI"":""/repositories/11/resources/10029862"",""resourceID"":""isad:lh:93737"",""capacity"":""Foto's i.v.m. Jozef van Zoom"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/05a5da8c-3cd1-5da1-9d1b-e44999deedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatph,120 x 164,,,,,,,,,,"120 x 164 - height, width, kenmerken.lhformatph",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,120,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_Dimensions,,,,,,,kenmerken.lhformatph,,,,,,,,164,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_Items,1,,,,,,,,,,,,,,,,,,lhph,tg:lhph:5350_#1,89048/7,Z 3805 / P,f61f2f85-218f-510a-b63d-654ee535abb9,tr:lh:4672,isad:lh:93740,,,,,,,,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypeph,SC,,,,,,,,,,,,,,,,,,,,,,,,sepia prints,,,,,,,,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
f61f2f85-218f-510a-b63d-654ee535abb9,tg:lhph:5350_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zgHaPhMglveaVpyLXfF1KnPF,lhph,https://dams.antwerpen.be/iiif/zgHaPhMglveaVpyLXfF1KnPF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zgHaPhMglveaVpyLXfF1KnPF,DAMS Image,lhph,Foto
