ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5039,https://data.rubenianum.be//ark:/86530/7469e116-44d1-5554-b411-0d29a88d9876,Brieven,,,,
7469e116-44d1-5554-b411-0d29a88d9876,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b5cbdc1-beac-47a6-a9e5-3f24b4e54519"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1550b86-c751-4358-aca1-b8bdad1cbe1d"", ""inverseOntologyProperty"": """"}]"
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_Correspondence,1,,,,,,,,,,,,,,,,"Goldscheider, Ludwig",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Phaidon Press, London] Korte inhoud: Zendt platenlijst voor het Bruegelboek. Opmerking m.b.t kwaliteit van de foto's.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,tg:rubgr:5039,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Goldscheider, Ludwig",,,,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005039,referentienummer,False,,,,,,,,,,,,,,,,,,,
7469e116-44d1-5554-b411-0d29a88d9876,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7295</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_140_002</number>
			<date.precise>1953-10-16</date.precise>
			<content>[Briefhoofd Phaidon Press, London] Korte inhoud: Zendt platenlijst voor het Bruegelboek. Opmerking m.b.t kwaliteit van de foto's.</content>
			<object.object_number>AFG_140</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Mus&#233;es des Beaux-Arts, Brussels</object.title>
			<keyword>Goldscheider, Ludwig</keyword>
			<sender>Goldscheider, Ludwig</sender>
			<object.creator/>
			<input.date>2014-08-11</input.date>
			<edit.date>2014-08-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:16:57</edit.time>
			<input.time>09:14:39</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
