ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4894,https://data.rubenianum.be//ark:/86530/b3f9443a-116b-56d6-bcd6-cc94b815cbaa,Brieven,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ef7608b-9013-420d-aa0a-22099e1549a3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af72dbd4-4fe4-4026-b629-94621d4c266e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3696ffa8-603b-4505-a6f9-235bbb8a9906"", ""inverseOntologyProperty"": """"}]"
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_CreationActors,,,au::110014,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,df8d0808-2f42-514f-ab20-996682149ef7,bs,au::110014:1,au::110014g:1,"dlod={""suggest"":[""/agents/people/11771498"",""au::110014"",""au::110014:1"",""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""Jan Gerrit van Gelder""],""name"":""Jan Gerrit van Gelder"",""ark"":""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""uri"":""/agents/people/11771498"",""id"":""au::110014:1"",""isCapacity"":false}",ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19551211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3 bladen] Korte inhoud:  Dankt voor de schenking van Bruegelboek, geeft kritische bemerkingen, en doet suggesties m.b.t inhoud, referenties, illustraties. [scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004894,referentienummer,False,,,,,,,,,,,,,,,,,,,
