ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3552,https://data.rubenianum.be//ark:/86530/88b06241-5453-5eaf-9e96-72305cafeecf,Brieven,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2ccb9b8-3216-463c-8155-f799e6dfa0be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7373ccc1-1dd6-48d4-8d2c-6d14cf08396e"", ""inverseOntologyProperty"": """"}]"
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_Correspondence,1,,,,,,,,,,,,,,,,"Demus, Klaus",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Heeft een negatief oordeel over het Bedauxartikel [scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,tg:rubgr:3552,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bedaux, Jan Baptist",,,,,,,,,,,,,,,,,,,,,,
88b06241-5453-5eaf-9e96-72305cafeecf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003552,referentienummer,False,,,,,,,,,,,,,,,,,,,
