ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,au_code,g_code,Creation Actor Widget,Creation Actor Identifier,matched on,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1482,record identifiers,https://data.rubenianum.be//ark:/86530/5be7ecf5-be85-578f-906f-2fa46bd8f47a,object identifier,Brieven,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2d2486c-00f2-4213-b148-4269916bfba2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""447e8bca-da6d-40fe-94b0-597eb280adfd"", ""inverseOntologyProperty"": """"}]"
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Prentbriefkaart in kleur. Roma. P. Breughel-Paesaggio invernale (Galleria Doria).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_ExternalRelationsExtras,a::rub.39,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,56605,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rome, Palazzo Doria Pamphilj",,,,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001482,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3732</priref>
			<number>AFG_039_006</number>
			<content>Prentbriefkaart in kleur. Roma. P. Breughel-Paesaggio invernale (Galleria Doria).</content>
			<object.object_number>AFG_039</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>Winter Landscape with Skaters and Bird Trap</object.title>
			<keyword>Rome, Palazzo Doria Pamphilj</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-11-05</input.date>
			<edit.date>2012-12-04</edit.date>
			<edit.date>2012-11-26</edit.date>
			<edit.date>2012-11-05</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:23:28</edit.time>
			<edit.time>09:43:02</edit.time>
			<edit.time>15:00:57</edit.time>
			<input.time>14:23:51</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1482,brocade id,False,,,,,,,,,,,,,,,,,,,,
5be7ecf5-be85-578f-906f-2fa46bd8f47a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1482/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
