ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3831,https://data.rubenianum.be//ark:/86530/b92ff435-bd9c-5a38-a0b5-4a3fd366b060,Brieven,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""502d9449-24b8-4143-af02-55dbba0256c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64f4df3f-cada-4a11-8621-47dfb3ed5558"", ""inverseOntologyProperty"": """"}]"
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Antwoord op brief van FG d.d. 17 Mei. Is verheugd over FG's plan om een artikel te schrijven over de Meester van de Kleine Landschappen voor Master Drawings. Suggeert twee handen voor de serie; [Notitie FG][scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003831,referentienummer,False,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6084</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_100_007</number>
			<date.precise>1965-06-01</date.precise>
			<content>Korte inhoud: Antwoord op brief van FG d.d. 17 Mei. Is verheugd over FG's plan om een artikel te schrijven over de Meester van de Kleine Landschappen voor Master Drawings. Suggeert twee handen voor de serie; [Notitie FG][scan]</content>
			<object.object_number>AFG_100</object.object_number>
			<object.object_name/>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Small Landscapes Series</object.title>
			<sender>Haverkamp-Begemann, Egbert</sender>
			<object.creator/>
			<input.date>2014-06-25</input.date>
			<edit.date>2014-06-25</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:30:43</edit.time>
			<input.time>11:29:26</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3831,brocade id,False,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3831/N,brocade url,False,,,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c36729f-b001-5b28-9504-dfcac521c8fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c05d489f-c8f1-4b27-8693-32cb28663a38"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_100_007,repository numbers,,,,,,,,,,,
