ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1200,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,object identifier,Brieven,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104810,,,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/11214670"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a43fe1a1-be13-41c0-9283-cebc77a6ba18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5be22604-ebc2-40bc-a5a9-34f752eac77b"", ""inverseOntologyProperty"": """"}]"
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,1793,No Copyright - Public Domain Mark 1.0,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16780606,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,tg:mpmbr:1200,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001184,referentienummer,False,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1200,brocade id,False,,,,,,,,,,,,,
b5f9f7a9-ddf1-5345-ac80-8c488f459ee6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1200/N,brocade url,False,,,,,,,,,,,,,
