ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5287,https://data.rubenianum.be//ark:/86530/959df4af-acf2-5a13-a662-745165a15a37,Brieven,,,,
959df4af-acf2-5a13-a662-745165a15a37,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5ec2597-ca06-4f8c-b09c-0d7a5e7ee66e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b970c36c-d298-4223-acee-1ae2e9dbc2a5"", ""inverseOntologyProperty"": """"}]"
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_Correspondence,1,,,,,,,,,,,,,,,,"Winner, Matthias",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: [Taal, Duits] 'Copy'. [doorstreepte tekst] Meldt ontvangst catalogus.[scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005287,referentienummer,False,,,,,,,,,,,,,,,,,,,
959df4af-acf2-5a13-a662-745165a15a37,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7543</priref>
			<recipient>Winner, Matthias</recipient>
			<number>AFG_145_017</number>
			<date.precise>1975-10-10</date.precise>
			<content>Korte inhoud: [Taal, Duits] 'Copy'. [doorstreepte tekst] Meldt ontvangst catalogus.[scan]</content>
			<object.object_number>AFG_145</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Problemes (Berlin Exhibition 1975)</object.title>
			<sender>Grossmann, Fritz</sender>
			<object.creator/>
			<input.date>2014-08-19</input.date>
			<input.name>Centrum</input.name>
			<input.time>13:47:42</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
