ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:24,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0b8e742f-a743-578c-ba6c-0ddf1492f05b,object identifier,Brieven,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6bfacca-0b48-493e-ae01-96c528401482"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e40f8cea-5100-4dd6-891c-da7cd43e0258"", ""inverseOntologyProperty"": """"}]"
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780,1895,No Copyright - Public Domain Mark 1.0,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17801116,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,tg:mpmbr:24,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000015,referentienummer,False,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:24,brocade id,False,,,,,,,,,,,,,
0b8e742f-a743-578c-ba6c-0ddf1492f05b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:24/N,brocade url,False,,,,,,,,,,,,,
