ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3731,https://data.rubenianum.be//ark:/86530/e76d255b-b5af-5a5f-9649-1baf8aa410cd,Brieven,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3709,Verwijzing naar Grossmann object,,fd00a670-90b8-5f70-b6d1-2ef8a0822864,"[{""resourceId"": ""fd00a670-90b8-5f70-b6d1-2ef8a0822864"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f9c685d-f294-4050-9fbc-96d961267fd2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c1bad09-ad52-4b10-879a-702da93e5f5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a64e75c-42a5-48f9-8e7e-6d1db1ed1789"", ""inverseOntologyProperty"": """"}]"
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_Correspondence,1,,,,,,,,,,,,,,,,"Hasselt, Carlos van",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19731128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,tg:rubgr:3731,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Vraagt medewerking voor identificatie van het watermerk op de Gula tekening. Wil de argumentatie van Spicer controleren.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76d255b-b5af-5a5f-9649-1baf8aa410cd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003731,referentienummer,False,,,,,,,,,,,,,,,,,,,
