ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2169,https://data.rubenianum.be//ark:/86530/9e0522be-a557-5755-b577-3e0b3e12389c,Brieven,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:2170,Verwijzing naar Grossmann object,,5e2dc3b5-e2c6-5420-b76e-7a127c575956,"[{""resourceId"": ""5e2dc3b5-e2c6-5420-b76e-7a127c575956"", ""ontologyProperty"": """", ""resourceXresourceId"": ""97d12716-a920-4818-bb87-5042d39cbaa9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5a96f4fa-7c35-428e-b092-cd8969104782"", ""ontologyProperty"": """", ""resourceXresourceId"": ""121d7937-69ab-4361-86ae-afcc6ee0312e"", ""inverseOntologyProperty"": """"}]"
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Pulitzer Gallery, London. Exhibition of Paintings by Dutch Masters of the 17th Century 8th June until 30th June 1960; [Aangekruist nummer]: 11. Jan Brueghel (Attributed) 1601-1678. Building of Dyke and road near Bruges, 26 x 34, Gns 750 [Dubbel].",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002169,referentienummer,False,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4404</priref>
			<number>AFG_061_001</number>
			<content>The Pulitzer Gallery, London. Exhibition of Paintings by Dutch Masters of the 17th Century 8th June until 30th June 1960; [Aangekruist nummer]: 11. Jan Brueghel (Attributed) 1601-1678. Building of Dyke and road near Bruges, 26 x 34, Gns 750 [Dubbel].</content>
			<object.object_number>AFG_061</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<parts.title>[Briefhoofd The Pulitzer Gallery] Korte inhoud: Refereert aan een ontmoeting met FG waarbij deze suggereerde om research te doen voor de galerie. FG toonde toen belangstelling voor het werk 'road builders'. Stuurt in bijlage kleurenfoto. Afzender verwijst naar The Connoisseur van juni 1960 waarin staat aangekondigd dat FG werkt aan een studie over Jan Mandijn en navolgers van Bosch. Vermeldt wijlen Friedl&#228;nder als zijnde een goede vriend van hem. Zet plan uiteen waarvoor hij FG's hulp kan gebruiken m.b.t. provenance van te verkopen schilderijen. Geeft voorbeeld van Dionys Verburg [verkoopcatalogus in bijlage].</parts.title>
			<class>AFG</class>
			<editorial_form>uitnodiging</editorial_form>
			<object.title>After Bruegel: The Brussels-Antwerp Canal</object.title>
			<object.creator/>
			<input.date>2013-04-12</input.date>
			<edit.date>2014-07-14</edit.date>
			<edit.date>2013-04-12</edit.date>
			<edit.date>2013-04-12</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<parts_reference>AFG_061_002</parts_reference>
			<edit.time>13:56:30</edit.time>
			<edit.time>10:05:46</edit.time>
			<edit.time>09:41:40</edit.time>
			<input.time>09:39:46</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2169,brocade id,False,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2169/N,brocade url,False,,,,,,,,,,,,,,,,,,,
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c45b423c-8923-5c98-91bf-7d419111f44f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57a1d723-207a-4ae9-ba04-116f4a3977e5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
