ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:308319,https://data.letterenhuis.be/ark:/24970/6d4a4cae-1795-57db-96b6-16c79a8854e1,Brieven,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,2106,In Copyright
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_CreationActors,,,au::403,,,,lhbr,df573780-a9e8-56e6-a4ba-c1cf7dec1a67,bs,,au::403:1,au::403g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/43121"",""au::403"",""au::403:1"",""ark:/83110/x0/df573780-a9e8-56e6-a4ba-c1cf7dec1a67"",""Amnesty International Vlaanderen""],""name"":""Amnesty International Vlaanderen"",""ark"":""ark:/83110/x0/df573780-a9e8-56e6-a4ba-c1cf7dec1a67"",""uri"":""/agents/corporate_entities/43121"",""id"":""au::403:1"",""isCapacity"":false}",ark:/83110/x0/df573780-a9e8-56e6-a4ba-c1cf7dec1a67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_CreationActors,,,au::12170,,,,lhbr,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,co,,au::12170:1,au::12170g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau""],""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""isCapacity"":false}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910924,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1991-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000296660,referentienummer,False,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:308319,brocade id,False,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:308319/N,brocade url,False,,,,,,,,,,,,
6d4a4cae-1795-57db-96b6-16c79a8854e1,tg:lhbr:308319,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4dc1ba8d-1141-55aa-988e-b78108798ffd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""552b3ca8-b05a-4937-9c90-e25717f0f0d8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
