ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:729,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c236096b-06c7-530b-bc58-b3b14814daf4,object identifier,Brieven,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce968ecb-8d62-4621-8e57-ef75515017ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1478a9f1-508b-4259-8a32-e34d8e38e4c9"", ""inverseOntologyProperty"": """"}]"
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1687,No Copyright - Public Domain Mark 1.0,
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720919,,,,,,,,,,,,,,,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000715,referentienummer,False,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:729,brocade id,False,,,,,,,,,,,,,
c236096b-06c7-530b-bc58-b3b14814daf4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:729/N,brocade url,False,,,,,,,,,,,,,
